Dyrk3	-8.242857537	19.12735159	213.53118230000004	298.1836182	2.7567706010000004	0.0	0.8827414920000001	0.0	1.062128325
Cmah	5.454208123	66.94573055	1.5856275919999998	0.0	7.351388269	570.2142476	244.960764	625.0398281	1537.9618150000001
Afmid	7.890889455	9.563675793	2.6427126530000002	0.0	1.8378470669999998	270.6467322	0.44137074600000004	0.0	2424.838966
Etv4	-10.38354549	774.6577392	15.32773339	145.23854169999998	0.9189235336	0.0	0.0	0.0	1.062128325
Myo1c	-7.2547074060000005	9114.18303	71.88178415	260.8365646	1240.54677	64.74802206	1.7654829840000001	1.075800048	2.12425665
Ikzf3	7.145058896	86.07308213	0.5285425305	0.5928103740999999	8.270311803	896.9759322000001	20.30305432	177.507008	11462.48889
Shroom1	-8.240388708	57.38205476	0.5285425305	0.0	393.2992724	0.0	1.3241122379999999	0.0	0.0
Cenpv	-9.129019609	0.0	6.871052897	144.6457313	83.62204156	0.0	0.0	0.0	0.0
Dnase1l1	6.694261909	28.69102738	0.5285425305	0.0	0.9189235336	571.0775545	206.5615091	0.0	1746.138967
Arhgef25	-10.36336656	0.0	300.7406999	340.8659651	0.0	0.4316534804	0.0	0.0	0.0
Mgat4c	-10.03165933	9.563675793	169.6621523	227.6391837	319.7853897	0.4316534804	0.0	0.0	0.0
Lama2	-6.49919439	124.32778529999999	0.5285425305	309.4470153	292.2176837	0.4316534804	0.0	7.530600338999999	0.0
Poc1b	8.270565699	0.0	0.0	0.0	0.9189235336	273.6683066	44.57844535	259.8057117	0.0
Dusp6	-5.657708492	47827.94264	937.1059067	264.9862372	21591.94627	28.92078318	775.4884007	580.3941261	13.80766823
Igf1	-12.20319304	1750.15267	134.24980280000003	113.2267815	0.0	0.0	0.0	0.0	0.0
Fam241b	-8.918921802	9.563675793	24.312956399999997	101.9633843	199.4064068	0.4316534804	0.0	0.0	0.0
Lrig3	-8.061943786	0.0	224.102033	225.26794219999996	159.8926949	2.158267402	0.0	0.0	0.0
Egfr	-8.709842913	66.94573055	0.0	224.6751318	0.0	0.4316534804	0.0	0.0	0.0
Slc1a4	-9.247110776	12786.63453	413.8488014	477.8051615	1774.441343	3.453227843	0.44137074600000004	18.28860082	3.186384975
Slc36a1	-7.716753637999999	38.25470317	0.5285425305	1.185620748	330.81247210000004	0.4316534804	0.44137074600000004	0.0	1.062128325
Papolg	5.006498552	19.12735159	2.6427126530000002	17.78431122	3.6756941339999996	876.6882186	146.0937169	86.60190389	196.4937402
Adcy1	-9.007681952	38.25470317	0.0	0.0	319.7853897	0.4316534804	0.0	0.0	0.0
Tubd1	-10.75853867	38.25470317	502.64394649999997	188.513699	0.9189235336	0.0	0.0	0.0	0.0
Myo19	-9.169188493	38.25470317	10.04230808	164.801284	186.5414773	0.0	0.44137074600000004	0.0	0.0
Fam20a	-9.661021435	2123.136026	562.897795	410.2247789	282.10952480000003	0.8633069606999999	2.20685373	0.0	1.062128325
Pomc	7.445420607000001	0.0	0.0	0.5928103740999999	0.0	98.41699352	114.31502320000001	68.31330307	0.0
Grin2c	-7.911718636	9.563675793	65.01073126	232.974477	0.0	0.0	0.0	0.5379000242	1.062128325
Pld2	-8.694707858	66.94573055	0.0	74.10129676	1023.680816	2.158267402	0.0	0.5379000242	0.0
Dhrs13	-9.56225494	0.0	308.14029530000005	216.9685969	0.0	0.0	0.44137074600000004	0.0	0.0
Lrrc46	-9.396567381	0.0	236.7870537	231.19604590000003	0.0	0.0	0.44137074600000004	0.0	0.0
Kat2a	-6.435840285	38.25470317	907.5075249	322.48884350000003	682.7601855	0.4316534804	12.79975163	9.144300411	0.0
Adam11	-7.896166834	3557.6873950000004	346.1953575	375.84177719999997	1.8378470669999998	2.158267402	14.56523462	0.0	1.062128325
Net1	7.339231623	0.0	0.0	0.0	2.7567706010000004	119.9996675	52.96448952	0.0	492.82754289999997
Vash1	-8.431932044	3079.503605	214.5882674	0.0	0.0	3.884881323	1.7654829840000001	3.7653001689999996	0.0
Amph	-9.045360872	76.50940634	0.0	124.49017859999998	1518.980601	1.294960441	0.0	0.0	2.12425665
Elovl2	-8.111994178	0.0	625.2658136	476.02673039999996	195.7307127	1.726613921	0.0	0.0	3.186384975
Mtx3	-7.783194462999999	9.563675793	0.0	106.11305700000001	136.000683	0.0	0.44137074600000004	0.5379000242	0.0
Cenpk	8.587214316	0.0	0.0	0.0	0.0	0.0	239.6643151	123.7170056	1.062128325
4933413J09Rik	-13.0117609	3509.8690159999996	0.0	0.0	510.00256119999995	0.4316534804	0.0	0.0	0.0
Rnase6	7.609960908	0.0	0.0	0.0	1.8378470669999998	285.3229505	94.0119689	200.636709	1.062128325
Atp8a2	-10.92048313	66.94573055	369.4512288	0.0	3969.749665	2.158267402	0.0	0.0	0.0
Cacna2d3	-9.940306004	9.563675793	371.565399	32.60457058	0.0	0.0	0.0	0.0	0.0
Ajuba	-10.1372992	9.563675793	311.840093	151.7594558	0.9189235336	0.0	0.0	0.0	0.0
Sema5a	8.284567096	9.563675793	0.0	0.0	0.0	195.53902659999997	16.77208835	378.681617	2.12425665
Tbc1d31	-8.770171975	143.45513689999999	663.8494184	109.66991920000001	1992.2262210000001	3.021574363	0.8827414920000001	1.6137000730000002	1.062128325
Syngr1	-6.816413845	11591.17506	0.5285425305	147.6097831	2800.87893	2.158267402	0.8827414920000001	123.7170056	2.12425665
Cd96	6.659879309	66.94573055	2.114170122	0.0	2.7567706010000004	1271.651153	284.2427604	0.0	5140.701094
Mzt2	-7.966032526	19.12735159	0.0	86.55031462	264.64997769999997	0.8633069606999999	0.44137074600000004	0.0	0.0
Sidt1	6.973879719	19.12735159	1.5856275919999998	0.0	3.6756941339999996	735.5375305	18.09620059	83.91240377	1499.725195
Igsf11	-7.536878102	3222.9587420000003	40.69777485	129.2326616	430.0562137	5.611495245	13.68249313	0.0	1.062128325
Mylk	-8.813437002999999	38.25470317	4.228340244	60.46665816	209.5145657	0.0	0.0	0.0	1.062128325
Ece2	-10.28595081	19.12735159	0.0	91.88560798	415.3534372	0.0	0.0	0.0	0.0
Cbr3	-9.571413348	19.12735159	194.50365119999998	213.4117347	389.6235783	0.8633069606999999	0.0	0.0	0.0
Slc11a2	9.078907962999999	9.563675793	0.0	0.0	0.0	404.4593111	192.87901599999998	414.7209186	2.12425665
Soat2	9.336366033	0.0	0.0	0.0	0.9189235336	255.9705139	0.0	0.0	411.04366180000005
Abcc1	4.582188036	124.32778529999999	114.6937291	158.2803699	6.432464735	949.6376568	321.7592738	1128.514251	7252.212204
Tmem52	-9.933365457	0.0	0.0	248.38754669999997	163.568389	0.0	0.0	0.0	0.0
Frs3	-7.888092037000001	9.563675793	0.5285425305	36.16143282	369.4072605	0.4316534804	0.44137074600000004	0.0	1.062128325
Zfp605	-7.403568719	9.563675793	78.22429452	110.26272959999999	337.2449368	3.021574363	0.0	0.0	0.0
Satb1	6.157044281	114.7641095	3.699797714	0.5928103740999999	7.351388269	2406.0365	355.3034505	46.25940208	5643.087792
Cbs	-7.704128925	17692.800219999997	457.18928889999995	649.1273596	1992.2262210000001	94.96376568	1.3241122379999999	0.0	3.186384975
Dnase1l2	-9.708973901	19.12735159	276.956286	55.13136479	0.9189235336	0.0	0.0	0.0	0.0
Pigf	-8.675571483999999	28.69102738	1.5856275919999998	141.088869	0.9189235336	0.0	0.0	0.0	0.0
Mllt1	-8.091162779	47.81837896	2.114170122	162.4300425	534.8134966	1.726613921	0.0	0.0	1.062128325
Epb41l4a	-7.45561612	28.69102738	1012.1589460000001	110.26272959999999	1.8378470669999998	0.4316534804	3.089595222	0.0	3.186384975
Srfbp1	-8.741885601	0.0	1.5856275919999998	219.93264879999998	530.2188788999999	0.8633069606999999	0.0	0.0	1.062128325
Sac3d1	9.121266692999999	0.0	0.0	0.0	0.9189235336	0.0	0.44137074600000004	189.3408085	865.634585
Tm7sf2	-8.713683724	0.0	288.58422169999994	104.9274362	98.3248181	0.0	0.44137074600000004	0.0	1.062128325
Papss2	-7.732639545	47.81837896	25.898584	324.860085	3.6756941339999996	1.294960441	0.44137074600000004	0.0	0.0
Dgka	4.918202787	401.6743833	204.0174168	134.56795490000002	27.56770601	3014.236253	1799.9099019999999	516.3840232	17749.226440000002
Baiap2	-8.858404354	1157.2047710000002	2.114170122	332.5666199	0.0	0.4316534804	2.6482244759999998	0.0	0.0
Pidd1	-10.01495701	9.563675793	302.85487	123.3045578	0.0	0.0	0.0	0.0	0.0
Dhtkd1	-6.818667769	19.12735159	0.0	125.67579930000001	387.7857312	0.8633069606999999	0.8827414920000001	0.0	3.186384975
Mdh1b	-8.428455669	9.563675793	163.8481845	65.20914115	0.0	0.0	0.0	0.5379000242	0.0
Nrp2	-7.266651402000001	38.25470317	1.057085061	55.72417517	555.0298142999999	0.4316534804	0.8827414920000001	0.0	3.186384975
Icos	6.227288914	86.07308213	3.171255183	0.0	10.10815887	1823.3043010000001	141.6800095	257.65411159999996	4687.172299
Il18r1	7.443556188	28.69102738	0.5285425305	0.0	5.513541202000001	715.249817	277.6221992	371.1510167	3510.3341149999997
Il1r1	7.069345952999999	0.0	1.5856275919999998	0.0	1.8378470669999998	393.66797410000004	271.4430088	0.0	2.12425665
Mitd1	5.826038235	9.563675793	4.228340244	5.928103741	3.6756941339999996	423.88371770000003	18.53757133	11.29590051	782.7885756000001
Fam135a	-10.50671179	28.69102738	0.0	248.9803571	1278.2226349999999	0.8633069606999999	0.0	0.0	0.0
Sp100	4.959778797	133.89146110000001	1.057085061	73.50848639	12.86492947	2284.310218	673.9731291	825.1386371	2929.349921
Slc35f5	-10.61508107	38.25470317	21.14170122	251.94440899999998	779.2471565000001	0.4316534804	0.0	0.0	0.0
Steap3	-9.574374687	19.12735159	434.4619601	74.69410714	0.9189235336	0.0	0.0	0.0	1.062128325
Rgs7	-9.392857982999999	38.25470317	412.2631738	15.41306973	0.9189235336	0.4316534804	0.0	0.0	0.0
Sell	5.988744429	315.6013012	2.114170122	1.778431122	16.54062361	4153.369788	1707.663416	667.5339299999999	14256.94851
Dclre1c	-9.287913404	19.12735159	347.25244260000005	2.96405187	816.9230213999999	1.294960441	0.44137074600000004	0.0	0.0
Lrsam1	7.073704703	0.0	0.0	2.371241496	1.8378470669999998	0.4316534804	288.21509710000004	346.40761560000004	148.6979655
Dolpp1	-10.10841771	86.07308213	406.449206	230.6032355	941.8966220000001	0.8633069606999999	0.44137074600000004	0.0	0.0
Cutal	-10.28576603	851.1671456	498.41560630000004	7.706534863	0.9189235336	0.0	0.8827414920000001	0.0	0.0
Agpat2	-6.515257713	38.25470317	426.0052796	112.0411607	425.4615961	10.79133701	0.0	0.0	0.0
Card9	-8.128230227000001	0.0	17.97044604	64.02352040000001	243.5147364	0.4316534804	0.0	0.0	1.062128325
Ube2l6	-8.90432861	38.25470317	225.6876605	0.0	578.9218262	0.4316534804	0.44137074600000004	0.0	1.062128325
Traf6	5.558422533	9.563675793	0.0	13.6346386	1.8378470669999998	225.3231168	223.3335975	374.91631689999997	294.2095461
Slc28a2	7.55478908	19.12735159	0.0	0.5928103740999999	3.6756941339999996	721.7246192000001	13.68249313	493.2543222	1853.413927
Chst1	-8.18158096	9.563675793	3.171255183	120.9333163	799.4634743	1.294960441	0.8827414920000001	0.0	1.062128325
Rasgrp1	7.560466291	0.0	0.0	0.5928103740999999	3.6756941339999996	363.45223050000004	26.48224476	699.2700313999999	1.062128325
Il1a	-7.494163671	172.1461643	0.5285425305	2.371241496	1537.359072	2.589920882	1.7654829840000001	0.0	5.310641626000001
Cst3	-4.6031334710000005	422446.6871	13642.21126	16657.3787	300136.0478	7237.102252	7096.800225	8212.657568999999	8430.112517
Necab3	-8.329589618	0.0	6.342510367	74.69410714	141.51422419999997	0.4316534804	0.0	0.0	0.0
Sla2	7.907860632999999	9.563675793	6.871052897	1.185620748	1.8378470669999998	807.1920083	0.44137074600000004	324.8916146	2994.139749
Lrrc34	-9.044838198999999	19.12735159	273.2564883	74.10129676	0.0	0.4316534804	0.0	0.0	0.0
Kcnab1	-8.861810927	803.3487666	0.0	0.0	45.02725315	1.726613921	0.0	0.0	0.0
Vangl1	-7.770661755	143.45513689999999	30.12692424	150.573835	0.9189235336	1.294960441	0.0	0.0	0.0
Cd2	6.5854679339999995	105.2004337	2.114170122	0.0	9.189235336	2248.914633	119.61147220000001	153.30150690000002	8004.199058
Tmem144	-8.936609048	86.07308213	564.4834225999999	224.0823214	192.05501850000002	0.4316534804	0.0	0.0	2.12425665
Prss12	8.395524689	0.0	0.0	0.0	1.8378470669999998	239.56768160000001	0.0	0.0	465.21220639999996
Adgrl2	-6.937244785	28.69102738	86.15243248	112.63397109999998	45.94617668	0.4316534804	0.0	0.0	2.12425665
Ddah1	-5.502681722999999	47.81837896	232.03017090000003	64.02352040000001	18.37847067	0.8633069606999999	0.0	2.1516000969999998	5.310641626000001
Tnfsf8	8.766738623	0.0	0.0	0.0	0.9189235336	174.3880061	286.8909849	350.1729157	0.0
Dab1	-9.434978118	9.563675793	387.9502174	82.99345237	0.0	0.0	0.44137074600000004	0.0	0.0
Extl1	-7.32649679	47.81837896	139.53522809999998	538.8646301	18.37847067	1.294960441	0.44137074600000004	0.0	3.186384975
Rcc1	-8.069518703	0.0	482.03078789999995	122.71174740000002	0.0	2.158267402	0.0	0.0	0.0
Mmp23	-10.32037345	19.12735159	4.228340244	58.68822704	456.70499620000004	0.0	0.0	0.0	0.0
Guf1	-6.104695977	19.12735159	803.3846464	313.59668789999995	3.6756941339999996	0.8633069606999999	15.00660536	0.5379000242	0.0
Gabra4	-8.198521228999999	468.6201138	240.4868514	100.7777636	7.351388269	0.0	0.0	0.0	3.186384975
Gpat3	-11.3378997	19.12735159	418.07714169999997	0.0	655.1924795	0.0	0.0	0.0	0.0
Dck	5.341680557	66.94573055	1.057085061	1.778431122	5.513541202000001	1150.356525	146.5350877	332.960115	1050.4449140000002
Acad10	-6.603947612000001	38.25470317	358.3518357	64.02352040000001	238.9201187	3.453227843	0.8827414920000001	2.689500121	0.0
Tspan12	-7.7231428410000005	0.0	0.5285425305	151.16664540000002	536.6513436	1.294960441	0.0	0.0	2.12425665
Auts2	-8.212256353999999	430.3654107	0.0	100.1849532	0.0	0.8633069606999999	0.0	0.0	1.062128325
Plxna4	-10.57005323	1912.735159	6.342510367	186.1424575	1355.412212	1.294960441	0.0	0.0	1.062128325
Sspo	-10.74437735	2390.918948	0.5285425305	0.0	744.3280622000001	0.8633069606999999	0.0	0.0	1.062128325
Rab19	7.50985363	0.0	0.5285425305	0.0	1.8378470669999998	439.42324299999996	0.0	233.9865105	1.062128325
Klrk1	5.865378478999999	95.63675793	2.6427126530000002	0.5928103740999999	7.351388269	2333.5187149999997	209.65110430000001	644.942129	2481.131768
Klrc1	7.171700935	28.69102738	0.5285425305	0.0	4.594617668	1096.39984	191.5549038	3.7653001689999996	2726.483411
Klra13-ps	6.758624912	0.0	3.171255183	0.5928103740999999	2.7567706010000004	530.0704739	44.57844535	201.174609	130.641784
Dusp16	-7.392224654	38.25470317	0.5285425305	219.33983840000002	202.1631774	1.726613921	0.0	0.0	1.062128325
Ptpro	-9.883709223	1491.933424	0.0	2.371241496	1201.951982	0.8633069606999999	0.44137074600000004	0.5379000242	1.062128325
Cpne9	-10.57766101	2591.75614	0.0	0.0	218.70380099999997	0.8633069606999999	0.0	0.0	1.062128325
Qpctl	-6.666843748	57.38205476	0.5285425305	120.9333163	759.0308388	3.453227843	0.44137074600000004	3.227400145	2.12425665
Zfp583	-24.12171867	28.69102738	315.53989069999994	0.0	0.0	0.0	0.0	0.0	0.0
Rab30	-9.646271113	0.0	0.0	205.1123894	132.3249888	0.0	0.0	0.0	0.0
Syt3	-7.041708127000001	38.25470317	312.8971781	158.8731803	0.0	0.0	0.44137074600000004	0.5379000242	3.186384975
Lat	6.233808877	114.7641095	0.0	0.5928103740999999	12.86492947	3004.308223	595.4091363	171.05220769999997	5352.06463
Dkk3	-24.63775045	0.0	373.67956910000004	138.12481719999997	0.0	0.0	0.0	0.0	0.0
Stx1b	-7.451145035	382.5470317	0.0	48.0176403	717.6792797999999	2.158267402	0.0	4.303200193	0.0
Itgal	5.215098108	105.2004337	3.171255183	1.778431122	11.94600594	2676.2515780000003	917.6097809	387.8259174	220.92269159999998
Lhpp	-9.964542773	9.563675793	327.1678264	81.80783163	1.8378470669999998	0.0	0.0	0.0	0.0
Sash3	6.421455275	219.9645432	3.171255183	0.0	23.89201187	5187.179874	386.19940269999995	992.4255446000001	14002.037709999999
Cd40lg	7.850516874	0.0	0.0	0.0	1.8378470669999998	385.0349045	316.90419560000004	0.5379000242	0.0
Vegfd	-8.845107707	19.12735159	106.7655912	67.58038265	0.0	0.0	0.0	0.0	0.0
Angpt2	-9.818698527999999	9.563675793	247.88644680000004	122.71174740000002	0.0	0.0	0.0	0.0	0.0
Slc25a15	-9.722502448	0.0	92.49494285	263.20780609999997	0.0	0.0	0.0	0.0	0.0
Arhgef7	-6.738643712000001	1759.7163460000002	4.756882775	90.69998724	1848.87415	27.62582274	5.737819697999999	1.075800048	0.0
Il15	-8.836942472999999	0.0	154.3344189	147.01697280000002	374.9208017	1.294960441	0.0	0.0	0.0
Phlpp2	-6.837196785	76.50940634	59.72530595	120.9333163	62.48680029	0.8633069606999999	1.7654829840000001	0.0	0.0
Adgrg1	-5.730746533	60987.560529999995	681.2913219	1166.058006	9491.561179	569.3509406000001	376.0478756	402.34921810000003	13.80766823
Pla2g15	-11.03686571	18811.75028	1.057085061	90.10717686	7137.279086	4.316534804	1.3241122379999999	0.5379000242	6.372769951
Panx1	8.090328321	0.0	0.0	0.0	1.8378470669999998	23.74094142	0.8827414920000001	86.60190389	704.1910796
Cadm1	-6.315780776	38723.323280000004	302.3263275	270.3215306	3272.286703	66.90628946	244.0780225	211.39470950000003	11.68341158
Cd3e	5.615308599	76.50940634	1.057085061	48.61045068	5.513541202000001	1432.226248	346.9174063	357.1656161	4086.0076670000003
Rasgrf1	-6.596306222000001	181.70984009999998	5.285425305	64.02352040000001	102.9194358	3.021574363	0.44137074600000004	0.0	0.0
Lrrc2	-7.816293972	19.12735159	40.16923232	0.0	280.2716778	0.0	0.0	0.0	2.12425665
Ttc21a	-9.138564424	0.0	103.594336	133.3823342	0.0	0.0	0.0	0.0	0.0
Klra9	8.493540026	0.0	0.0	0.0	0.0	209.351938	131.0871116	0.0	1.062128325
Rnf125	5.76940028	181.70984009999998	0.0	1.185620748	11.027082400000001	1353.233661	661.6147482000001	725.6271326	7427.463378
Zfp7	9.170104459	19.12735159	0.0	0.0	0.9189235336	76.83431951	41.04747938	681.5193306	4507.672611999999
Jcad	-9.195403811	19.12735159	160.6769293	4.742482993	442.9211432	0.8633069606999999	0.0	0.0	0.0
Tldc1	-8.203376299999999	28.69102738	344.6097299	178.4359226	0.9189235336	1.726613921	0.0	0.0	0.0
Faah	7.5323109089999996	19.12735159	0.0	0.0	9.189235336	1926.901136	281.1531652	568.5603256	1640.9882619999998
Batf	6.642642942	38.25470317	1.5856275919999998	0.0	2.7567706010000004	246.90579080000003	95.33608113	0.5379000242	3328.710171
Gbp8	7.250836193	9.563675793	0.5285425305	0.0	1.8378470669999998	650.5017949	21.62716655	257.65411159999996	3.186384975
Gjc1	-10.07476546	66.94573055	362.580176	25.49084609	0.0	0.0	0.0	0.0	0.0
Chst11	-7.533943094	47.81837896	71.88178415	156.5019388	0.0	0.4316534804	0.8827414920000001	0.0	0.0
Dusp5	6.569866867999999	9.563675793	3.171255183	0.0	2.7567706010000004	202.4454823	37.51651341	94.67040426	748.8004692000001
Cpne7	8.446458486000001	0.0	0.0	0.0	1.8378470669999998	660.429825	0.8827414920000001	398.0460179	0.0
Lbx2	-11.265287400000002	965.9312551	77.69575199	0.0	0.9189235336	0.0	0.0	0.0	0.0
Ccl5	6.147133525	172.1461643	5.285425305	0.5928103740999999	37.67586488	5488.474003	520.8174803	332.4222149	8435.423158
Adrb1	-8.806381278	0.0	69.2390715	46.83201955	71.67603562	0.0	0.0	0.0	0.0
Ccl7	-7.68068881	95.63675793	0.5285425305	0.0	272.001366	0.0	0.8827414920000001	0.0	1.062128325
Midn	-6.259108466	1138.077419	10.04230808	32.60457058	203.0821009	13.38125789	4.41370746	0.0	0.0
Plppr3	-9.695447319	449.4927623	0.0	5.335293367	126.81144760000001	0.4316534804	0.0	0.0	0.0
Ripor2	5.5136058189999995	95.63675793	5.813967836000001	29.640518699999998	4.594617668	1071.795592	993.0841785	54.86580247	3770.555554
Slitrk2	-9.131550686	2744.774953	17.97044604	241.27382230000003	3.6756941339999996	0.4316534804	0.8827414920000001	1.075800048	3.186384975
Zcwpw1	-9.273901951000001	9.563675793	289.6413067	0.0	130.48714180000002	0.4316534804	0.0	0.0	0.0
Grhl3	-9.363348726	181.70984009999998	278.01337110000003	0.0	0.0	0.0	0.0	0.0	1.062128325
Zfyve28	-9.308597687999999	9.563675793	0.0	34.97581207	222.37949509999999	0.0	0.0	0.0	0.0
Fgf2	-10.58923356	1578.006506	126.85020729999998	0.5928103740999999	0.0	0.0	0.0	1.075800048	0.0
Stag1	-5.951760685	8674.253944	17.44190351	30.82613945	830.7068744	79.85589387	46.78529907	22.05390099	5.310641626000001
Adgrl3	-9.864341214	1004.185958	1.5856275919999998	98.99933247	0.9189235336	0.0	0.44137074600000004	0.0	1.062128325
Atp8a1	-5.254287375	39325.83486	476.21682000000004	245.4234949	6435.221506	773.0913833	314.2559711	118.3380053	11.68341158
Fdxacb1	8.744512925	0.0	0.0	0.5928103740999999	3.6756941339999996	187.769264	0.44137074600000004	0.0	1888.4641620000002
Ccr7	7.04081227	9.563675793	9.51376555	0.0	20.21631774	4349.340468	343.38644039999997	475.5036214	0.0
Rnf144b	-10.08690727	28.69102738	352.5378679	77.06534863	0.0	0.0	0.0	0.0	0.0
Cdkn2aip	5.505756004	47.81837896	1.5856275919999998	7.706534863	5.513541202000001	107.0500631	192.87901599999998	305.5272137	1902.2718300000001
Ncapd2	-8.192615348	19.12735159	0.5285425305	189.6993197	839.8961097000001	3.453227843	0.0	0.0	0.0
Galnt18	-7.139183762	95.63675793	212.4740973	18.377121600000002	0.0	0.4316534804	0.0	0.0	2.12425665
Sbf2	-6.016841034	19.12735159	91.43785778	342.05158589999996	85.45988863	1.294960441	0.0	0.0	7.434898276
Gpr162	-6.71874716	239.09189480000003	108.87976129999998	93.07122873	0.9189235336	0.0	3.089595222	0.0	1.062128325
Poli	6.534903879	9.563675793	0.5285425305	0.0	4.594617668	301.2941293	316.0214541	0.0	364.31001549999996
Zfp503	-9.047111382999999	325.164977	0.0	0.0	46.86510021	0.4316534804	0.0	0.0	0.0
