Dtx2	-10.07350185	31.21741858	277.5603359	85.85674982	1848.5078010000002	0.0	0.0	0.0	0.6682037532
Hspb1	-7.376831579	0.0	150.17256980000002	223.9926097	1.3606976819999999	0.0	0.0	0.0	0.6682037532
Slc1a2	4.342509989	907.930903	285.8457191	692.3794329	23.13186059	19484.06075	6142.399735	3945.020697	9157.732437
Slc2a9	6.125396212999999	18.08859768	0.0	0.0	0.0	76.76726288	111.2206955	694.5458973	398.2494369
Prlr	-9.763602151	0.2917515755	7806.211834999999	7535.417412999999	4.082093046000001	0.0	0.0	0.0	15.36868632
Tbl2	-7.163689011000001	305.172148	44.87915879	0.4250334149	1628.074776	0.0	4.561101077	27.78183589	0.0
Il27ra	5.869795912000001	0.583503151	40.04601861	0.0	0.0	281.65644039999995	385.237614	138.9091795	1570.27882
Rfx5	11.56137118	0.2917515755	0.0	0.0	0.0	0.5294293992	160.3402455	138.9091795	1210.116997
Kctd20	-6.6800005670000004	189.63852409999998	2.416570089	258.4203163	590.5427938999999	0.0	2.455977503	27.78183589	0.6682037532
Ephb3	11.72716254	0.2917515755	0.0	0.4250334149	0.0	0.0	70.1707858	194.47285119999998	2477.699517
Eps8l1	-7.975590157	146.7510425	60.41425222	0.4250334149	664.7008176	0.0	0.0	27.78183589	0.0
5430419D17Rik	-8.818396859	0.0	188.83769119999997	311.97452660000005	0.0	0.0	0.0	0.0	0.0
Htra1	5.428840719	396.78214269999995	8.975831758	167.8881989	12.92662798	12212.34795	4479.001257	1778.0374969999998	6796.968577
Kmt2b	9.436728209	1.167006302	0.0	0.0	0.0	50.82522232	450.84729869999995	138.9091795	256.5902412
Tmem110	6.334428443999999	0.2917515755	7.594934565	0.0	3.401744205	5.294293992	509.08905089999996	55.56367178	333.4336728
Pole	11.68235612	0.0	0.0	0.0	0.0	0.5294293992	312.61085069999996	694.5458973	0.0
Mrpl49	-6.56970316	139.16550149999998	444.64889630000005	194.665304	1.3606976819999999	0.0	0.0	27.78183589	2.0046112590000003
Ankrd26	10.78764503	0.2917515755	0.0	0.0	0.0	1.058858798	427.69093939999993	83.34550768	368.84847169999995
Ift22	-9.011962674	0.2917515755	208.1702519	758.2596122	685.1112828	0.0	0.0	0.0	1.336407506
Clstn3	-8.505491045	0.0	77.33024284	326.4256627	0.0	0.0	0.0	0.0	0.0
Scrn3	-8.450093455	0.2917515755	152.2439156	230.3681109	0.6803488409	0.0	0.0	0.0	0.0
Slc16a12	-7.375552911000001	0.0	320.36814889999994	238.01871239999997	0.6803488409	0.0	0.0	0.0	1.336407506
Sardh	10.78809952	0.2917515755	0.3452242984	0.0	0.0	243.53752360000001	201.39015519999998	916.8005844	40.76042894
Vav2	6.458748827000001	21.88136816	0.0	0.0	0.6803488409	165.1819725	152.97231299999999	361.1638666	1316.361394
Pifo	-6.966766428	46.97200366	352.1287844	309.42432610000003	2.0410465230000003	0.0	1.0525617870000001	0.0	2.0046112590000003
Tmem86a	-9.628202619	1.167006302	595.857139	5.950467809	1779.792568	0.5294293992	0.0	0.0	0.6682037532
Rnf170	9.717092298999999	0.0	0.0	0.0	0.0	171.5351253	54.03150506	27.78183589	0.0
Trpv4	-9.560793503	0.583503151	2992.749443	3193.276046	4116.110488	0.0	0.0	27.78183589	4.677426272
Mertk	7.754705182	4.959776784	35.21287844	0.4250334149	7.48383725	4681.7441770000005	977.4790461000001	944.5824203	3790.0516880000005
Klra17	9.391830277	0.2917515755	0.0	0.0	0.0	0.0	217.17858199999998	0.0	114.93104550000001
Elmo3	-7.954804275	0.0	642.8076436000001	187.0147026	1.3606976819999999	0.0	0.0	0.0	1.336407506
4931428F04Rik	22.89340676	0.0	0.0	0.0	0.0	567.0188865	0.0	83.34550768	0.0
Casd1	-8.611455065	323.2607457	371.80656939999994	708.5307027000001	0.0	0.0	0.0	27.78183589	0.0
Bola1	-6.0554268239999995	149.37680669999997	380.0919525	53.55421028	1.3606976819999999	1.058858798	0.0	27.78183589	1.336407506
Fcgr1	8.063086085	2.62576418	0.0	0.0	0.0	666.5516136	0.350853929	55.56367178	0.0
E2f3	11.03430975	0.0	0.0	0.0	0.0	91.59128606	0.0	555.6367177999999	0.0
Cd34	7.183850988	3.792770482	1.035672895	0.0	1.3606976819999999	344.6585389	260.3336153	305.60019480000005	0.0
Phf21b	8.921355361	2.334012604	0.0	0.0	0.0	487.07504720000003	0.0	694.5458973	3.3410187660000004
Acot8	-7.050465871	82.56569587	73.87799986	0.0	1141.6253550000001	2.117717597	0.0	0.0	4.009222519
Mpp2	-6.75608633	330.84628660000004	142.9228595	47.17870906	1.3606976819999999	0.5294293992	0.0	27.78183589	0.0
Plxdc1	9.698612346	0.0	0.0	0.0	0.0	53.47236932	195.4256384	0.0	0.0
Etv4	10.50985526	0.0	0.0	0.0	0.6803488409	75.70840408	0.0	666.7640614000001	0.0
Dhx58	8.127229342	3.792770482	0.0	0.0	0.6803488409	815.8507041	342.0825808	111.1273436	0.6682037532
Cyth3	-5.947898352999999	308.9649185	119.4476072	0.4250334149	2622.064433	0.5294293992	27.36660646	27.78183589	0.0
Gpx3	-7.783687586	176.5097032	2333.716257	5310.79252	1430.773613	0.0	22.45465145	0.0	13.36407506
Ypel2	-4.880367509	228.44148360000003	363.8664105	46.32864223	729.3339575	1.058858798	1.754269645	55.56367178	12.02766756
Appbp2	-6.965821291	124.5779227	81.47293442	553.3935062	2316.587803	0.0	0.350853929	55.56367178	3.3410187660000004
Cenpv	13.26822974	0.0	0.0	0.0	0.0	0.0	49.82125791	2333.674215	627.4433242
Dusp14	-25.17272921	0.0	177.1000651	700.8801012	0.0	0.0	0.0	0.0	0.0
Fdxr	7.949266419	4.376273633	0.3452242984	0.0	0.0	686.6699307	204.1969867	83.34550768	228.5256836
Chtf18	9.397446156	0.0	0.0	0.0	0.6803488409	307.59848089999997	0.0	27.78183589	0.0
Etnppl	5.683391505	2.334012604	122.20940159999998	0.0	8.164186091	1704.7626649999997	1359.558975	694.5458973	3060.373189
Ahr	10.17193029	0.0	0.0	0.0	0.0	0.0	277.17460389999997	0.0	69.49319033
Gdpd2	9.261945368	1.167006302	0.0	0.0	2.7213953639999997	1627.465973	287.34936780000004	388.9457025	0.6682037532
Tlcd1	4.520617706	185.8457536	72.15187837	0.4250334149	33.33709321	1847.1791739999999	1044.843	527.8548819	3272.1937789999997
Tmc4	9.393897418	0.0	0.0	0.0	0.0	162.53482549999998	38.59393219	0.0	0.0
Syne4	9.075789497	1.750509453	0.0	0.0	0.0	683.4933543	286.296806	27.78183589	0.6682037532
Ccdc170	-24.07019743	0.0	353.5096816	36.9779071	0.0	0.0	0.0	0.0	0.0
Prep	6.703057283	0.8752547265999999	32.79630835	0.0	2.0410465230000003	1442.695113	372.95772650000004	889.0187484999999	1027.029169
Perp	-9.262427342	0.0	453.2795038	1564.973034	0.6803488409	0.0	0.0	0.0	2.672815013
Mgat4c	10.67698049	0.2917515755	0.0	0.0	0.0	654.3747374	104.5544708	55.56367178	0.6682037532
Pde7b	7.52538846	0.8752547265999999	0.0	0.4250334149	0.0	18.00059957	142.7975491	0.0	85.5300804
Slc29a3	8.923450682999999	3.501018906	0.3452242984	0.0	1.3606976819999999	1184.862995	1219.5682570000001	138.9091795	1.336407506
Egfr	9.816324052999999	0.2917515755	0.0	0.0	0.0	221.3014889	92.97629118	138.9091795	0.0
Lgr5	8.159628864	0.583503151	0.3452242984	0.4250334149	1.3606976819999999	663.9044666	0.701707858	83.34550768	1.336407506
Slc1a4	8.308164758	2.334012604	0.3452242984	14.45113611	2.0410465230000003	562.2540219	194.0222227	2833.747261	2497.745629
Best3	-24.88790927	0.0	109.78132690000001	602.6973824	0.0	0.0	0.0	0.0	0.0
Ltc4s	-8.097654696000001	0.2917515755	478.48087760000004	357.87813539999996	595.3052357999999	2.647146996	0.0	0.0	0.0
Cdkl3	9.221594482	0.0	1.380897194	0.0	0.0	0.5294293992	16.84098859	111.1273436	729.0102947
Gatsl3	12.11578597	0.2917515755	0.3452242984	0.0	0.0	1014.916158	316.8210979	305.60019480000005	1834.219302
Pgam2	9.603435562	0.0	0.0	0.0	0.6803488409	326.6579393	31.57685361	27.78183589	0.0
Fam20a	9.349926997	0.583503151	1.7261214919999999	0.0	0.6803488409	860.8522031	527.3334552	83.34550768	493.1343698
Adap2	6.8909416939999995	2.62576418	0.0	0.0	1.3606976819999999	414.54321960000004	1.403415716	55.56367178	0.0
Nf1	5.5333812060000005	3.2092673310000004	2.7617943869999997	11.05086879	8.844534932	5.823723391000001	187.0051441	777.891405	242.55796239999998
Grin2c	8.834293833	0.0	0.0	0.4250334149	0.6803488409	64.59038670000001	323.4873225	27.78183589	0.6682037532
Pld2	9.830228536	1.4587578780000001	0.0	0.4250334149	0.0	1560.757869	72.27590937	166.6910154	1.336407506
Scrn2	-23.2045266	0.0	56.27156064	638.8252226	0.0	0.0	0.0	0.0	0.0
Cfap52	-9.842841465	0.0	338.66503670000003	393.1559088	0.0	0.0	0.0	0.0	0.6682037532
Kat2a	7.046834136	0.2917515755	10.01150465	7.225568054	0.0	484.95732960000004	188.0577059	1666.910154	4.009222519
Tmem101	-6.578544149	129.5376995	168.8146819	208.6914067	1.3606976819999999	2.117717597	0.0	0.0	0.6682037532
Adam11	7.868685052999999	1.4587578780000001	11.39240185	0.0	0.6803488409	2339.548515	588.0311849999999	250.036523	0.6682037532
Spata7	-6.945996739	19.54735556	138.4349437	0.0	1276.334426	0.5294293992	6.315370722000001	0.0	0.6682037532
1110008L16Rik	-7.6176890639999995	74.68840333	199.5396445	448.8352862	0.0	0.0	0.0	27.78183589	0.0
Sav1	8.517339056	0.2917515755	0.6904485968	0.8500668298999999	0.0	11.64744678	119.9920437	27.78183589	525.20815
Rgs6	7.836017253	0.2917515755	1.7261214919999999	0.0	0.0	321.36364530000003	123.8514369	27.78183589	1.336407506
Dpf3	9.712352653	0.0	0.0	0.0	0.6803488409	270.538423	10.52561787	138.9091795	2.672815013
Gli3	8.471482433	0.583503151	0.0	0.0	0.0	31.23633455	227.353346	0.0	0.0
Elovl2	11.22845726	1.167006302	0.0	0.0	2.0410465230000003	2980.6875170000003	140.3415716	1833.601169	2427.5842350000003
Nol8	-8.486023282	2.042261029	325.5465134	381.6800066	2.0410465230000003	0.5294293992	0.0	0.0	0.0
Adcy2	9.810901634	0.0	0.0	0.0	0.0	211.77175970000002	57.54004435	0.0	0.0
Cep72	26.26643109	0.0	0.0	0.0	0.0	1.058858798	0.0	166.6910154	1830.21008
Pde8b	7.990642164	0.8752547265999999	0.6904485968	0.0	0.6803488409	362.129709	99.29166190000001	111.1273436	0.0
Elovl7	-7.784598332000001	481.09834800000004	1346.029539	2208.898657	2.7213953639999997	0.5294293992	3.50853929	27.78183589	4.009222519
Pde4d	4.858232521000001	5.83503151	59.03335503	2.55020049	6.123139567999999	561.7245925	94.73056082	166.6910154	1305.0019300000001
Cenpk	-8.013900442	0.0	187.456794	97.75768543	0.6803488409	0.0	0.0	0.0	0.0
Rgs7bp	8.902163398999999	0.2917515755	0.0	0.4250334149	0.0	257.8321174	124.55314479999998	0.0	0.0
Nid2	-9.258389751000001	0.0	771.2310826	1736.6865329999998	0.6803488409	0.0	0.0	0.0	3.3410187660000004
Ecd	-7.118722974	0.8752547265999999	523.3600364	765.0601469	3852.1351369999998	0.0	18.94611216	27.78183589	0.0
Mss51	9.161175955	0.583503151	0.3452242984	0.0	0.0	1.058858798	108.0630101	55.56367178	433.66423580000003
Bmp4	-9.147394683	139.4572531	794.7063349	270.7462853	0.6803488409	0.0	0.0	0.0	0.6682037532
Galnt15	10.94061293	0.0	0.0	0.0	0.6803488409	298.59818110000003	0.0	694.5458973	2.0046112590000003
Nufip1	9.869304023	0.2917515755	0.0	0.0	0.6803488409	479.66303560000006	190.86453740000002	83.34550768	0.0
Ccdc25	-7.463876097000001	70.3121297	81.47293442	807.1384548999999	444.948142	1.058858798	2.455977503	0.0	1.336407506
Gpc5	10.03694426	2.334012604	0.3452242984	0.0	2.0410465230000003	2209.8383120000003	1064.139967	611.2003896000001	1024.356354
Ednrb	4.504748531000001	3.2092673310000004	199.19442019999997	253.3199153	7.48383725	5177.8195240000005	738.8983744	1666.910154	2929.405254
Cldn10	5.3573315610000005	173.5921874	3.797467282	0.4250334149	93.20779121	4187.2571179999995	1645.504927	1166.837107	4104.775656
Rab2b	-25.23983795	0.0	106.6743082	0.4250334149	813.6972138	0.0	0.0	0.0	0.0
Pdzd2	-6.664986783	15.462833499999999	568.9296437999999	117.73425590000001	0.6803488409	0.0	3.1576853610000004	0.0	0.6682037532
Npr3	-25.19174631	0.0	451.208158	440.75965130000003	0.0	0.0	0.0	0.0	0.0
Cideb	7.717439048999999	0.2917515755	2.416570089	0.0	0.0	0.0	55.08406685	55.56367178	471.083646
Zfpm2	11.72654295	0.0	0.0	0.0	0.0	4.764864593	0.0	111.1273436	911.4299193
Cdh10	7.885039837999999	10.79480829	0.3452242984	0.4250334149	1.3606976819999999	1236.7470759999999	224.8973685	388.9457025	1238.849758
Col14a1	-8.213431817	60.39257613	249.94239199999998	16.15126977	0.0	0.0	0.0	0.0	0.0
Nell2	10.7243063	0.2917515755	0.0	0.0	1.3606976819999999	815.3212747	3.8593932189999998	222.25468709999998	1458.688793
Shisa9	9.297737678999999	0.0	0.0	0.0	0.0	27.00089936	0.0	27.78183589	134.9771581
Nectin3	7.706546115	1.167006302	0.3452242984	6.800534638999999	0.0	0.5294293992	304.54121039999995	166.6910154	1266.914316
Lmln	-8.504745227999999	0.2917515755	175.7191679	224.8426765	0.0	0.0	0.0	0.0	0.0
Maats1	-9.048277013	0.0	305.5235041	281.3721207	0.0	0.0	0.0	0.0	0.0
Adamts1	-5.583904292000001	262.2846664	536.8237839999999	1853.145689	2.0410465230000003	0.0	29.47173003	27.78183589	3.3410187660000004
Fmnl3	7.133721727999999	9.044298841	0.3452242984	0.0	0.6803488409	1200.745877	195.0747845	27.78183589	0.6682037532
Gm853	-9.660979497000001	0.0	213.3486164	432.258983	0.0	0.0	0.0	0.0	0.6682037532
Serinc2	-8.347176511	34.13493434	461.564887	700.8801012	0.0	0.0	0.0	27.78183589	0.0
Gabrr2	10.3061441	0.2917515755	0.0	0.0	0.0	531.0176874	70.87249365	27.78183589	0.0
Celsr3	9.974148373	0.0	0.0	0.0	0.0	275.832717	0.0	27.78183589	0.0
Tiam2	7.638646106	10.21130514	2.07134579	0.0	0.6803488409	589.7843507	35.78710076	250.036523	1733.9887390000001
Zscan10	-6.826657227	194.0147977	173.64782209999998	251.6197816	0.0	0.0	0.0	27.78183589	0.6682037532
Cenpq	-8.154892873	134.78922790000001	0.3452242984	10.20080196	1283.8182630000001	0.5294293992	0.0	27.78183589	0.0
Rsph9	-8.815298421	93.36050417	1256.271222	1803.841813	1.3606976819999999	0.0	0.0	0.0	4.009222519
Bysl	-8.49981336	174.46744219999997	805.7535125	351.92766760000006	1.3606976819999999	0.0	0.350853929	0.0	1.336407506
Cbs	5.43890273	64.18534661	1.035672895	0.0	2.0410465230000003	1425.223943	406.28884980000004	194.47285119999998	892.7202142000001
Rfx2	-7.809189213	228.1497321	597.5832605	380.8299398	0.0	0.0	0.0	27.78183589	0.6682037532
Anks1	8.908759659	2.917515755	0.0	0.0	0.6803488409	689.8465071	541.7184662999999	333.38203070000003	208.479571
Pdzph1	10.821765	0.0	0.0	0.0	0.0	455.83871270000003	33.68197718	55.56367178	1.336407506
Nudt12	-10.54749996	0.0	321.40382180000006	462.43635539999997	0.0	0.0	0.350853929	0.0	0.0
Ccny	-6.700489019	27.71639967	359.37849460000007	206.56623969999998	0.6803488409	1.058858798	0.701707858	0.0	1.336407506
Kifc5b	9.690675506	0.0	0.0	0.0	0.0	0.0	33.33112325	27.78183589	187.7652546
Cdh2	8.868243098999999	4.959776784	0.0	0.4250334149	0.6803488409	1967.3596469999998	420.6738608	222.25468709999998	278.6409651
Lims2	9.380279017000001	0.0	0.3452242984	0.0	0.0	301.7747575	0.0	27.78183589	1.336407506
Pggt1b	-6.146414458	200.1415808	212.31294350000002	0.4250334149	346.29756000000003	2.647146996	0.0	27.78183589	0.6682037532
Psmg2	-7.970464136	451.3396873	46.95050458	517.6906994	550.4022123	0.0	0.0	27.78183589	1.336407506
Sall3	9.157277895	1.4587578780000001	0.6904485968	0.0	1.3606976819999999	1402.987908	0.0	166.6910154	420.96836449999995
C330018D20Rik	-7.21999044	301.3793775	106.32908390000001	83.73158274	0.0	0.0	0.0	0.0	1.336407506
Rab3il1	6.019030827000001	5.251528359	1.7261214919999999	0.0	4.762441887	606.7260915	1.403415716	83.34550768	63.47935655
Ms4a6d	6.029114184	4.376273633	0.6904485968	0.4250334149	4.762441887	548.4888575	1.754269645	111.1273436	2.0046112590000003
Trpm6	10.63547204	0.0	0.0	0.0	0.0	0.0	49.11955006	444.5093743	0.0
Sac3d1	-9.319448565	0.0	0.3452242984	149.6117621	554.4843053999999	0.0	0.0	0.0	0.0
Tnfrsf25	8.6971003	0.2917515755	0.3452242984	0.0	0.0	286.95073439999993	0.0	27.78183589	4.009222519
Pold4	-10.08592514	177.9684611	0.3452242984	132.18539199999998	869.4858187000001	0.0	0.0	0.0	0.0
Pip5k1b	-6.4098765570000005	118.45113970000001	1489.642848	731.0574737000001	0.0	0.0	18.59525824	0.0	3.3410187660000004
Slc29a2	13.09232261	0.0	0.0	0.0	0.0	1327.2795039999999	44.55844898	305.60019480000005	972.2364607999999
Papss2	10.41426582	0.8752547265999999	0.3452242984	0.0	0.0	1254.747676	348.39795150000003	194.47285119999998	0.0
Peli3	-24.25650962	0.0	64.2117195	388.05550780000004	0.0	0.0	0.0	0.0	0.0
Efhc2	-9.017623983	0.0	279.6316817	294.97319	0.0	0.0	0.0	0.0	0.0
Hspa12a	-7.245194055	0.0	163.98154169999998	346.82726660000003	0.6803488409	0.0	0.0	0.0	1.336407506
Cenpx	-7.115703333	125.744929	299.3094667	175.96383380000003	0.0	0.0	0.701707858	0.0	1.336407506
Slc16a3	11.52666528	0.0	0.0	0.0	0.0	0.0	110.8698416	55.56367178	726.3374797
Scd3	6.393465883999999	7.002037812	2.416570089	1.70013366	5.442790727999999	447.36784230000006	10.876471800000001	111.1273436	813.8721713
Poll	-25.91743106	0.0	140.8515137	0.0	1372.263612	0.0	0.0	0.0	0.0
Fam120c	9.735154063	0.0	0.0	0.0	0.0	167.2996901	88.06433617	0.0	0.0
Baiap2	7.831895122000001	0.2917515755	2.07134579	0.0	0.0	0.5294293992	40.34820183	55.56367178	456.38316339999994
Gli1	9.588140836000001	0.0	0.0	0.0	0.0	129.18077340000002	98.23910011	0.0	2.0046112590000003
Phkg1	6.378955137	3.501018906	31.41541115	0.0	2.7213953639999997	1064.153092	203.84613269999997	222.25468709999998	1643.781233
Cbx8	-7.363804077999999	121.0769038	0.6904485968	208.2663733	531.3524448	2.647146996	0.0	0.0	0.0
Mettl26	-8.674244864	0.0	636.5936062999999	1263.199309	2490.0767579999997	1.588288198	0.0	0.0	5.345630025
Homer2	8.256181435	0.0	0.3452242984	0.0	1.3606976819999999	0.0	136.8330323	361.1638666	0.0
Unc5a	9.892061907999999	0.0	0.0	0.0	0.0	0.0	205.9512563	83.34550768	0.0
Mybl1	11.68968697	0.0	0.0	0.0	0.0	303.3630457	152.27060519999998	555.6367177999999	0.0
Nrp2	8.212168847000001	0.2917515755	0.6904485968	0.0	2.0410465230000003	16.94174077	104.20361690000001	750.1095691	4.677426272
Fam135a	10.37826327	0.583503151	0.0	0.0	0.0	854.4990502999999	22.10379753	111.1273436	0.0
Gpr35	11.065992900000001	0.2917515755	0.0	0.0	0.0	861.9110618999999	151.91975119999998	55.56367178	0.0
Slc35f5	11.43220542	0.2917515755	0.0	0.0	0.0	802.6149691	439.26911910000007	138.9091795	0.0
Epb41l5	-7.970344224	0.0	816.80069	371.9042381	0.6803488409	1.588288198	0.0	0.0	0.6682037532
Cd55	-8.022950649	148.5015519	799.5394751	743.3834427	3047.962807	0.0	0.0	55.56367178	1.336407506
Gpr37l1	4.838874978	916.6834502999999	321.7490461	214.21684109999998	31.97639552	16762.79364	5732.251492	4584.002922	15406.773940000001
Rgs7	9.301210365	0.2917515755	0.0	0.0	0.0	127.0630558	156.4808523	27.78183589	0.6682037532
Mnda	8.622595105	0.0	0.0	0.0	0.6803488409	35.47176974	107.01044830000001	55.56367178	0.0
Cfap45	-25.13565851	0.0	401.84108330000004	452.23555350000004	0.0	0.0	0.0	0.0	0.0
Uck2	-10.42195646	0.8752547265999999	1.7261214919999999	286.89755510000003	1206.938844	0.0	0.0	0.0	0.0
Astn1	8.258863168	0.2917515755	0.0	0.0	2.7213953639999997	387.5423202	388.7461533	27.78183589	40.09222519
Usf1	-6.038249082	322.385491	161.91019599999998	356.1780017	329.288839	0.0	0.701707858	55.56367178	1.336407506
Cfap126	-8.357989406	4.376273633	196.4326258	160.23759740000003	0.0	0.0	0.0	0.0	0.0
Pfkfb3	4.879138482	102.404803	68.00918678	83.30654933	4.762441887	2160.6013780000003	999.5828437000001	3528.293158	937.4898657
Coq4	-7.594853191	112.032605	328.65353210000006	357.87813539999996	1.3606976819999999	1.588288198	0.350853929	0.0	0.0
Ak8	-9.488620712000001	0.0	223.7053454	566.5695421	0.6803488409	0.0	0.0	0.0	0.0
Dolpp1	9.920173703	0.583503151	0.3452242984	0.0	0.0	762.9077642000001	195.4256384	55.56367178	2.0046112590000003
Stom	10.73957872	0.0	0.0	0.0	0.0	0.0	219.63455950000002	305.60019480000005	0.6682037532
Lpcat4	-7.174911527999999	30.05041228	12.77329904	339.6016985	0.0	0.5294293992	0.350853929	0.0	0.0
Sema6d	5.532818151	33.25967961	78.71114004	0.4250334149	0.6803488409	2813.387827	1514.636411	416.72753839999996	490.46155480000004
Lrp4	6.136714399	7.2937893879999995	2.07134579	0.4250334149	0.0	326.1285099	88.76604403	166.6910154	120.2766756
Knstrn	26.55147574	0.0	0.0	0.0	0.0	333.0110921	0.0	2139.201364	2.672815013
Fahd2a	-6.106059373	95.69451677	126.3520932	362.55350289999996	1.3606976819999999	2.647146996	2.455977503	0.0	0.0
Il1a	7.456712095	1.750509453	1.380897194	0.0	3.401744205	1023.916458	0.0	111.1273436	0.0
Ccdc39	-9.381261987	2.917515755	595.1666904	134.3105591	0.0	0.0	0.0	0.0	0.0
Spata5	-11.11464295	0.583503151	384.9250927	0.0	1126.6576810000001	0.5294293992	0.0	0.0	0.0
P2ry1	12.09647385	0.0	0.0	0.0	0.0	515.1348054	138.5873019	166.6910154	505.8302411
Nmd3	-9.019569423	68.85337182	326.236962	232.49327799999998	981.7433775000001	0.0	0.0	27.78183589	0.0
Vangl1	9.868430506000001	0.8752547265999999	0.0	0.0	0.0	325.06965110000004	502.07197239999994	111.1273436	0.0
Ptgfrn	8.989747844	0.583503151	0.0	0.0	0.0	147.181373	199.2850317	27.78183589	0.0
Gstm4	9.151231042000001	2.334012604	0.0	0.0	0.0	1087.447986	263.8421546	27.78183589	0.0
Slc16a4	-8.652500154	0.0	361.7950647	85.00668299	0.0	0.0	0.0	0.0	0.0
Col11a1	8.543488709	1.167006302	0.0	0.0	0.0	384.8951732	0.0	83.34550768	0.6682037532
Tdo2	8.008761728	0.0	0.0	0.0	2.0410465230000003	132.35734979999998	0.0	361.1638666	1.336407506
Alpk1	10.666586099999998	0.2917515755	0.0	0.0	0.0	348.36454469999995	198.93417769999996	0.0	0.0
Ifi44	9.286017787	0.0	0.0	0.0	0.0	0.0	160.6910995	27.78183589	0.0
Mettl14	-6.135177695	287.3753019	63.8664952	130.060225	1847.827452	27.53032876	0.0	0.0	0.0
